58.2	20.79758
58	20.7866
57.82	20.76701
57.63	20.74627
57.43	20.72581
57.21	20.70424
57.02	20.67768
56.82	20.65553
56.62	20.6365
56.41	20.6164
56.21	20.59664
56.02	20.58634
55.82	20.53909
55.6	20.51969
55.41	20.50631
55.19	20.48309
54.99	20.45559
54.8	20.44644
54.61	20.42679
54.4	20.40799
54.21	20.3805
54	20.35577
53.82	20.3345
53.63	20.31115
53.42	20.29128
53.25	20.26126
53.04	20.24905
52.85	20.22763
52.69	20.21095
52.5	20.19261
52.35	20.17263
52.16	20.15431
51.95	20.13291
51.78	20.09927
51.61	20.09484
51.43	20.0752
51.23	20.04912
51.04	20.03554
50.83	20.01719
50.66	19.99621
50.51	19.97956
50.31	19.95469
50.12	19.93335
49.93	19.91626
49.72	19.91638
49.55	19.88046
49.35	19.86074
49.18	19.84316
49.01	19.82751
48.82	19.81008
48.63	19.78885
48.45	19.77077
48.26	19.74252
48.07	19.72667
47.88	19.72051
47.69	19.69801
47.51	19.65748
47.32	19.66298
47.13	19.6278
46.93	19.63625
46.73	19.59987
46.45	19.55691
46.15	19.54261
45.91	19.5162
45.7	19.50326
45.47	19.48653
45.29	19.46463
45.06	19.43183
44.87	19.41645
44.67	19.40496
44.44	19.38649
44.22	19.35696
44.01	19.35369
43.83	19.34368
43.66	19.31776
43.45	19.29522
43.25	19.27317
43.05	19.25792
42.84	19.23963
42.64	19.22017
42.43	19.21219
42.23	19.18742
42.04	19.1702
41.87	19.15209
41.66	19.13521
41.46	19.1182
41.28	19.10299
41.07	19.09197
40.87	19.07566
40.69	19.0561
40.48	19.03919
40.27	19.02495
40.08	19.00813
39.9	19.00068
39.73	18.97869
39.53	18.95194
39.34	18.9535
39.17	18.92709
38.97	18.91457
38.78	18.89035
38.59	18.87696
38.43	18.87273
38.23	18.84654
38.04	18.82923
37.87	18.81863
37.64	18.80413
37.44	18.79465
37.27	18.77706
37.05	18.767
36.88	18.76103
36.66	18.73399
36.47	18.70822
36.32	18.7085
36.15	18.69535
35.97	18.67216
35.79	18.657
35.62	18.64573
35.44	18.63292
35.24	18.61457
35.06	18.60405
34.9	18.59278
34.68	18.58419
34.48	18.56734
34.3	18.55051
34.06	18.54274
33.89	18.53136
33.73	18.51648
33.57	18.51577
33.42	18.49534
33.26	18.49546
33.13	18.46736
33.01	18.47238
32.87	18.46492
32.74	18.45522
32.61	18.44077
32.48	18.43453
32.34	18.42025
32.21	18.41246
32.07	18.39238
31.95	18.39112
31.81	18.38574
31.68	18.37702
31.55	18.37019
31.4	18.36646
31.26	18.3506
31.11	18.34598
30.96	18.33475
30.81	18.32797
30.66	18.32452
30.5	18.32157
30.34	18.31223
30.18	18.30124
30.06	18.29923
29.93	18.29471
29.8	18.28243
29.68	18.27506
29.55	18.26839
29.43	18.25859
29.31	18.25343
29.19	18.2497
29.07	18.23974
28.94	18.23176
28.82	18.21064
28.7	18.21169
28.57	18.22017
28.45	18.20568
28.33	18.18805
28.21	18.17496
28.08	18.19001
27.95	18.18088
27.83	18.17806
27.71	18.16275
27.59	18.16324
27.47	18.15287
27.35	18.15773
27.23	18.1551
27.12	18.14771
27.01	18.15023
26.9	18.15064
26.79	18.12828
26.68	18.1228
26.57	18.11736
26.46	18.10831
26.35	18.10466
26.24	18.10438
26.14	18.09579
26.04	18.09021
25.94	18.08844
25.84	18.08398
25.74	18.06779
25.64	18.07737
25.54	18.0707
25.44	18.06962
25.34	18.06336
25.24	18.05287
25.14	18.03284
25.04	18.06702
24.94	18.09198
24.84	18.04531
24.74	18.02776
24.64	18.03863
24.54	18.03341
24.44	18.03138
24.34	18.02911
24.24	18.02103
24.14	18.02222
24.04	18.01664
23.81	18.01023
23.6	18.00757
23.43	17.99487
23.15	17.98615
